Das neue Wörterbuch für Leichte Sprache,17,2,2010,,True,False,Behalten,success,bmas
Teilnahme an einem Essen im Hotel InterContinental Berlin zur Verleihung des Mestemacher Preises Spitzenvater des Jahres 2014 (Schirmherrschaft BMFSFJ),18,2,2014,,True,False,Behalten,success,bmas
"Honig, Honigbonbons",19,2,2014,,True,False,Behalten,success,bmas
Bilderrahmen,18,3,2014,,True,False,Behalten,success,bmas
Stirnlampe,24,3,2014,,False,True,Abgabe Dienstherr,fail,bmas
2 Flaschen Wein in einer Präsentschachtel,25,3,2014,,False,True,Abgabe Dienstherr,fail,bmas
Lindt-Pralinen,27,3,2014,,True,False,Behalten,success,bmas
Werksausgabe 10. Kopfgeburten oder die Deutschen sterben aus; ISBN: 9783882434910,31,3,2014,,True,False,Behalten,success,bmas
17 Pralinen in einer Schachtel,7,4,2014,,True,False,Behalten,success,bmas
Kostenlose Teilnahme an der Fachtagung am 21.05.2014,14,4,2014,,False,True,Behalten (Dienstgebrauch),success,bmas
Konfekt,15,4,2014,,True,False,Behalten,success,bmas
Konfekt,28,4,2014,,True,False,Behalten,success,bmas
Zwei Mousepads aus Seide,12,5,2014,,False,True,Abgabe Dienstherr,fail,bmas
"Geschenkpaket (Nougat, Kaffeepulver, Kaffeetasse und Reiseführer aus Magdeburg)",15,5,2014,,True,False,Behalten,success,bmas
"""Cupola"" Espresso Sammeltasse Nr. 42",19,5,2014,,False,True,Abgabe Dienstherr,fail,bmas
"Eine Flasche kanadischer Eiswein, ein kleines kanadisches Koch-Rezepte-Buch",20,5,2014,,True,False,Behalten,success,bmas
"Flasche Baden Spätburgunder Rotwein, Auggener Schäf eG",23,5,2014,,True,False,Behalten,success,bmas
Grubenlampe,27,5,2014,,False,True,Abgabe Dienstherr,fail,bmas
Kaffeetasse,2,6,2014,,True,False,Behalten,success,bmas
"Buch ""Dachdecker wollte ich eh nicht werden"" von Raul Krauthausen",5,6,2014,,True,False,Behalten,success,bmas
"Teilnahme an der Veranstaltung: 25 Jahre ""Neues Handeln"" (Rahmenagentur des BMAS)",5,6,2014,,False,True,Behalten (Dienstgebrauch),success,bmas
Kleine Schale/Teller 24 Karat vergoldet,12,6,2014,,False,True,Abgabe Dienstherr,fail,bmas
Jahrbuch des Landesarchivs Berlin 2013,13,6,2014,,False,True,Abgabe Dienstherr,fail,bmas
3 Gläser,25,6,2014,,True,False,Behalten,success,bmas
"Schokolade, Kaffee, Plüschspielzeug, Schlüsselanhänger, Kuli",27,6,2014,,True,False,Behalten,success,bmas
Mobiles USB-Akku Ladegerät,27,6,2014,,True,False,Behalten,success,bmas
Mobiles USB-Akku Ladegerät,27,6,2014,,True,False,Behalten,success,bmas
Mobiles USB-Akku Ladegerät,27,6,2014,,True,False,Behalten,success,bmas
Table Display für typische Makeups von Opersängern,8,7,2014,,False,True,Abgabe Dienstherr,fail,bmas
Pralinen,10,7,2014,,True,False,Behalten,success,bmas
Vase,10,7,2014,,True,False,Behalten,success,bmas
"2 Porzellan-Schlüsselanhänger, 1 Kalender aus Kunststoff zum Aufstellen in chinesischer Sprache",10,7,2014,,True,False,Abgabe Dienstherr,fail,bmas
"Kugelschreiber, Schlüsselband, USB-Stick (1 GB)",14,7,2014,,True,False,Behalten,success,bmas
"1) Krawatte, blau; 2) Deckelfigur Röhrenkanne, goldfarben; 3) Buch - Die keltische Fürstin von Reinheim; 4) Kohlestück ""Ibbenbürener Anthrazit""",29,7,2014,,False,True,Abgabe Dienstherr,fail,bmas
Tarifsammlung für die Bauwirtschaft,31,7,2014,,False,True,Abgabe Dienstherr,fail,bmas
Damenschal aus Seide,4,8,2014,,False,True,Abgabe Dienstherr,fail,bmas
"Einladung Festakt ""Mestemacher Preis Managerin des Jahres 2014""",15,8,2014,,False,True,Behalten (Dienstgebrauch),success,bmas
Schreibblock,26,8,2014,,True,False,Behalten,success,bmas
Notizblock,26,8,2014,,True,False,Behalten,success,bmas
"Einladung Festakt ""Mestemacher Preis Managerin des Jahres 2014""",8,9,2014,,False,True,Behalten (Dienstgebrauch),success,bmas
Poloshirt,24,9,2014,,True,False,Behalten,success,bmas
Kugelschreiber mit BMAS-Gravur,16,9,2014,,True,False,Behalten,success,bmas
"Buch, BetrAVG, Luchterhand Taschenkommentare zum Betriebsrentengesetz mit Insolvenzsicherung und Versorgungsausgleich",6,10,2014,,False,True,Abgabe Dienstherr,fail,bmas
"Pralinenmischung von Heilemann, 45 gr.",8,10,2014,,True,False,Behalten,success,bmas
1.) Kaffeetasse mit Aufdruck Freistaat Sachsen 2.) Musik-CD des Staatsministeriums für Soziales und Verbraucherschutz Sachsen,21,10,2014,,True,False,Behalten,success,bmas
vierte Auflage des Corporate Health Jahrbuch 2014,9,10,2014,,False,True,Abgabe Dienstherr,fail,bmas
Kommentar zum Betriebsrentenrecht mit Insolvenzsicherung und Versorgungsausgleich,21,10,2014,,False,True,Abgabe Dienstherr,fail,bmas
Kommentar zum Betriebsrentengesetz,20,9,2014,,False,True,Abgabe Dienstherr,fail,bmas
Kommentar zum Betriebsrentengesetz,20,9,2014,,False,True,Abgabe Dienstherr,fail,bmas
Flasche Wein,23,10,2014,,True,False,Behalten,success,bmas
Kalender,15,10,2014,,True,False,Behalten,success,bmas
Schreibset,24,10,2014,,True,False,Behalten,success,bmas
Mini-Holzbank und Flasche Wein,30,10,2014,,True,False,Behalten,success,bmas
Taschentuch,4,11,2014,,True,False,Behalten,success,bmas
"Funkmaus, Kugelschreiber, Brieföffner",6,11,2014,,True,False,Behalten,success,bmas
DVD + Kunststoffarmringe,10,11,2014,,True,False,Behalten,success,bmas
Pralinen + Marmelade,14,11,2014,,True,False,Behalten,success,bmas
Flasche Sekt,19,11,2014,,True,False,Behalten,success,bmas
Champagner Moutard Brut Grand Cuvée,17,9,2014,,True,False,Behalten,success,bmas
Glaswürfel,24,11,2014,,True,False,Abgabe Dienstherr,fail,bmas
USB Stick 4 Gigabite,24,11,2014,,True,False,Behalten,success,bmas
"Geschenkebox (Wein, Süßigkeiten)",25,11,2014,,True,False,Behalten,success,bmas
Kommentar zum Betriebsrentengesetz,21,10,2014,,False,True,Abgabe Dienstherr,fail,bmas
Adventskalender,14,11,2014,,True,False,Behalten,success,bmas
Adventskalender,2,12,2014,,True,False,Behalten,success,bmas
Adventskalender,3,12,2014,,True,False,Behalten,success,bmas
Kalender,5,12,2014,,True,False,Behalten,success,bmas
Adventskalender NIKKUS Veranstaltungstechnik,8,12,2014,,True,False,Behalten,success,bmas
Annaberger Faltstern (Weihnachtsstern Erzgebirge),9,12,2014,,True,False,Behalten,success,bmas
Premium Elisen Schatulle von Lebkuchen Schmidt für mehrere Mitarbeiter,9,12,2014,,False,True,Behalten,success,bmas
CD-Best of Christmas (105.5 Spreeradio),9,12,2014,,True,False,Behalten,success,bmas
"Ezetil Keep Cool Professional Bottle Cooler, 1,5 l (Kühltasche für Getränkeflaschen)",9,12,2014,,True,False,Behalten,success,bmas
2 Weihnachtskalender,9,12,2014,,True,False,Behalten,success,bmas
Süßigkeiten,9,12,2014,,True,False,Behalten,success,bmas
Jahreskalender 2015,10,12,2014,,True,False,Behalten,success,bmas
"Konferenzmappe, Polo-Shirt, Basecap",2,12,2014,,False,True,Abgabe Dienstherr,fail,bmas
600g Köln Dom - Spekulatius Präsentbox,11,12,2014,,True,False,Behalten,success,bmas
"Broschüre ""Stichwort Kommentar Behindertenrecht""",11,11,2014,,False,True,Abgabe Dienstherr,fail,bmas
3 Kalender Franz - Sales - Haus,5,12,2014,,True,False,Behalten,success,bmas
Süßigkeiten,9,12,2014,,True,False,Behalten,success,bmas
"Bewirtung im Allgemein üblichen und angemessenen Rahmen (Drei-Gang-Menü), zusammen mit Vertretern des BMI ",11,12,2014,,True,False,Behalten,success,bmas
1 Flasche Wein,10,12,2014,,True,False,Behalten,success,bmas
Kalender Kirgisistan 2015,2,12,2014,,True,False,Behalten,success,bmas
"Praxisbuch ""Inklusion Vielfalt Gestalten""",12,12,2014,,False,True,Abgabe Dienstherr,fail,bmas
Packung mit 4 Pralienen und Informationsbroschüre,11,12,2014,,True,False,Behalten,success,bmas
Adventskalender,5,12,2014,,True,False,Behalten,success,bmas
4 Pralinen,16,12,2014,,True,False,Behalten,success,bmas
Wandkalender (30x40 cm),17,12,2014,,True,False,Behalten,success,bmas
Wandkalender (35x90 cm),17,12,2014,,True,False,Behalten,success,bmas
Wandkalender (35x40 cm),17,12,2014,,True,False,Behalten,success,bmas
"Alutrinkflasche für das Fahrrad, 0,6 l, Marke Sigg, mit Werbedruck der schweizerischen Botschaft",17,12,2014,,True,False,Behalten,success,bmas
CD,17,12,2014,,True,False,Behalten,success,bmas
Tütchen Lebkuchen-Gewürzmischung (2 Gramm),18,12,2014,,True,False,Behalten,success,bmas
Flasche Wein,16,12,2014,,True,False,Behalten,success,bmas
Taschenkalender,19,12,2014,,True,False,Behalten,success,bmas
Wandkalender (ca. DINA2),30,12,2014,,True,False,Behalten,success,bmas
"0,75l Sektflaschee (Marke Arthur Metz, Crement dálsace)",18,12,2014,,True,False,Behalten,success,bmas
Wandkalender,22,12,2014,,True,False,Behalten,success,bmas
Kalender,22,12,2014,,True,False,Behalten,success,bmas
Feinster Nürnberger Elisen-Lebkuchen,30,12,2014,,True,False,Behalten,success,bmas
Wandkalender,29,12,2014,,True,False,Behalten,success,bmas
Adventskranz,23,12,2014,,True,False,Behalten,success,bmas
Kalender,23,12,2014,,True,False,Behalten,success,bmas
"Schwarzwälder Schinken, 450 g",5,1,2015,,True,False,Behalten,success,bmas
"Dose Pralinen, Lindt",5,1,2015,,True,False,Behalten,success,bmas
Jahreskalender 2015 DIN A5,5,1,2015,,True,False,Behalten,success,bmas
Eine Schachtel Pralinen,6,1,2015,,True,False,Behalten,success,bmas
"Ein Buch ""Gute Arbeit; Ausgabe 2015""",6,1,2015,,False,True,Abgabe Dienstherr,fail,bmas
Wandkalender 2015 in Posterform,12,1,2015,,True,False,Behalten,success,bmas
Wandkalender DIN A3,9,1,2015,,True,False,Behalten,success,bmas
"Tasse, Schlüsselanhänger, Leuchtband für Fahrrad",20,1,2015,,True,False,Behalten,success,bmas
"Weihnachtspräsent, bestehend aus 1 Tafel Schokolade und 1 Handwärmer",7,1,2015,,True,False,Behalten,success,bmas
Kalender,18,2,2015,,True,False,Behalten,success,bmas
Einladung Symposium der Tarifvertragsparteien der Bauwirtschaft mit Abendessen,14,1,2015,,False,True,Behalten (Dienstgebrauch),success,bmas
"Buch ""The Symphony of Siveryanska Land"" bestickter Tischläufer",24,2,2015,,True,False,Behalten,success,bmas
Einladung zum Mittagessen,12,3,2015,,True,False,Behalten,success,bmas
Einladung zum Mittagessen,12,3,2015,,True,False,Behalten,success,bmas
Einladung zum Mittagessen,12,3,2015,,True,False,Behalten,success,bmas
Einladung zum Mittagessen,16,3,2015,,True,False,Behalten,success,bmas
Flasche Baden Kreisler Diedesheimer Herzogsberg Auxerrois 2013,26,3,2015,,True,False,Behalten,success,bmas
Handtuch,7,4,2015,,True,False,Behalten,success,bmas
Kugelschreiber,22,4,2015,,True,False,Behalten,success,bmas
Abenddinner & Get-together im Porsche Museum,18,5,2015,,False,True,Behalten (Dienstgebrauch),success,bmas
"1x Flasche Ellmendinger Keulebuckel, Schwarzriesling, Kabinett, trocken, 2013",6,5,2015,,True,False,Behalten,success,bmas
"Süßigkeiten (Frustschutzbärchen, Gute Laune Drops, Nervennahrung von Hussel)",7,5,2015,,True,False,Behalten,success,bmas
Einladung zum Mittagessen,6,5,2015,,False,True,Behalten (Dienstgebrauch),success,bmas
Buch 'ADHS aus Sicht einer betroffenen Familie',3,6,2015,,True,False,Abgabe Dienstherr,fail,bmas
"Musikkalender, kleine Kopfhörer, kleiner Stoffbeutel",11,6,2015,,True,False,Behalten,success,bmas
Blumenstrauß,18,6,2015,,True,False,Behalten,success,bmas
1x Flasche Prosecco,17,6,2015,,True,False,Behalten,success,bmas
Buch 'Geht alles gar nicht',23,6,2015,,True,False,Behalten,success,bmas
"Teilnahme an der Verleihung des Mestemacher Preises ""Managerin des Jahres 2015"" im Hotel Adlon Berlin mit Einladung zum Mittagessen",19,6,2015,,False,True,Behalten (Dienstgebrauch),success,bmas
Stiftehalter,26,6,2015,,True,False,Behalten,success,bmas
"Buch über das Reisen, Koffergurt, Kofferanhänger als Namensschild",29,6,2015,,True,False,Behalten,success,bmas
"Balsamico-Öl, handgefertigte Kerze",1,7,2015,,True,False,Behalten,success,bmas
Thomas Espresso-Set (3 tlg.) Sunny Day New-Red,2,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
"Buch BMW Art Cars, Hatje Cantz",8,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
Modell Fregatte Klasse 125,28,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
"Kuscheltier, Handseife",31,7,2015,,True,False,Behalten,success,bmas
Thermoskanne,31,7,2015,,True,False,Behalten,success,bmas
USB Stick (4 GB),6,8,2015,,True,False,Behalten,success,bmas
Bildband Blohm+Voss Beautifully Engineered,28,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
Bildband Blohm+Voss Beautifully Engineered,30,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
Modell Airbus A320,28,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
Modell klein Airbus A320 neo,28,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
"Schlüsselband, Airbus Travel Adapter",28,7,2015,,True,False,Behalten,success,bmas
Modell klein Airbus A320 neo,30,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
"Schlüsselband, Airbus Travel Adapter, Beutel",30,7,2015,,True,False,Behalten,success,bmas
Modell klein Airbus A320 neo,28,7,2015,,False,True,Abgabe Dienstherr,fail,bmas
"Schlüsselband, Airbus Travel Adapter",28,7,2015,,True,False,Behalten,success,bmas
kleine Tischuhr (als Werbegeschenk),24,8,2015,,True,False,Abgabe Dienstherr,fail,bmas
Schmuckteller in Samtschatulle,31,8,2015,,False,True,Abgabe Dienstherr,fail,bmas
Einladung zur Teilnahme an der 23. Preisverleihung des Deutschen Wirtschaftsbeirates als Mitglied des Messebeirats,1,9,2015,,False,True,Behalten (Dienstgebrauch),success,bmas
2x Kalender 2016 mit Tipps zum Thema Gesundheit,15,9,2015,,True,False,Behalten,success,bmas
"Visitenkartenbox, Schlüsselanhänger",24,9,2015,,True,False,Behalten,success,bmas
"Visitenkartenbox, Schlüsselanhänger",23,9,2015,,True,False,Behalten,success,bmas
Krawatte mit Motiv des finnischen Regierungsgebäudes,24,9,2015,,True,False,Behalten,success,bmas
Kosmetik-Handset für Männer,25,9,2015,,True,False,Behalten,success,bmas
Kosmetik-Handset für Männer,28,9,2015,,True,False,Behalten,success,bmas
Halstuch,24,9,2015,,True,False,Behalten,success,bmas
"Teilnahme an der Verleihung des Mestemacher Preises ""Managerin des Jahres 2015"" im Hotel Adlon Berlin mit Einladung zum Mittagessen",17,9,2015,,False,True,Behalten (Dienstgebrauch),success,bmas
"Quartett (Spielkarten) ""QuarTED"" (Karten mit Inhalten zur Vergaberechtsreform)",2,10,2015,,True,False,Behalten,success,bmas
Fotorahmen aus Plastik und Papier,13,10,2015,,True,False,Behalten,success,bmas
"Buch ""Wild und köstlich""",14,10,2015,,True,False,Behalten,success,bmas
"1 Flasche Wein Les Trois Tomates 0,75 l",23,10,2015,,True,False,Behalten,success,bmas
"Schreibblock, Seidenschal",20,10,2015,,True,False,Behalten,success,bmas
1 Kasten Gebäck (250g),22,10,2015,,True,False,Behalten,success,bmas
1 Kasten Gebäck (250g),22,10,2015,,True,False,Behalten,success,bmas
"Tischaufsteller ""Help Age India""",28,10,2015,,True,False,Behalten,success,bmas
kleiner Bilderrahmen,2,11,2015,,True,False,Behalten,success,bmas
Eintrittkarten für PASS Late Year Benefiz mit Ute Lemper am 28.11.2015 in der Alten Oper in Frankfurt am Main,4,11,2015,,False,True,Rueckgabe,fail,bmas
Einladung zum Abendessen,6,11,2015,,False,True,Behalten (Dienstgebrauch),success,bmas
"Keramiktopf mit Lakritz, Kekse, Käse",26,11,2015,,True,False,Behalten,success,bmas
"Steinguttopf mit Lakritze, kleine Packung Kekse, eiine Käseecke (250g)",26,11,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),1,12,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),1,12,2015,,True,False,Behalten,success,bmas
"100g Pecans, 100g Kaffee",2,12,2015,,True,False,Behalten,success,bmas
Reisewecker,2,12,2015,,True,False,Behalten,success,bmas
Adventskalender,3,12,2015,,True,False,Behalten,success,bmas
2 Packungen Pekannüsse,3,12,2015,,True,False,Behalten,success,bmas
Lindt-Adventskalender,3,12,2015,,True,False,Behalten,success,bmas
Glas Honig (250g),3,12,2015,,True,False,Behalten,success,bmas
Ladegerät für Smartphones,3,12,2015,,True,False,Behalten,success,bmas
Ladegerät für Smartphones,3,12,2015,,True,False,Behalten,success,bmas
Ladegerät für Smartphones,3,12,2015,,True,False,Behalten,success,bmas
Packung Pekannüsse,3,12,2015,,True,False,Behalten,success,bmas
Packung Pekannüsse,3,12,2015,,True,False,Behalten,success,bmas
Ladegerät für mobile Geräte,3,12,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),27,11,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),30,11,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),27,11,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),27,11,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),20,11,2015,,True,False,Behalten,success,bmas
folkloristisches Oberhemd,23,11,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),20,11,2015,,True,False,Behalten,success,bmas
2 Tüten gebrannte Mandeln,8,12,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),16,12,2015,,True,False,Behalten,success,bmas
Ikebana Kalender,15,12,2015,,True,False,Behalten,success,bmas
"Mandeln, Schokolade",15,12,2015,,True,False,Behalten,success,bmas
Tischkalender,14,12,2015,,True,False,Behalten,success,bmas
Tischkalender,10,12,2015,,True,False,Behalten,success,bmas
Glas mit selbstgebackenen Keksen,16,12,2015,,True,False,Behalten,success,bmas
Wanduhr,17,11,2015,,False,True,Abgabe Dienstherr,fail,bmas
Präsentkorb,11,11,2015,,True,False,Behalten,success,bmas
1 Holzkiste Plantagen Schokolade,4,12,2015,,True,False,Behalten,success,bmas
CD Best of Christmas 4,7,12,2015,,True,False,Behalten,success,bmas
Adventskalender (Schokolade),8,12,2015,,True,False,Behalten,success,bmas
"Bewirtung mit 1 Glas Wasser, 1 Schnittchen",8,12,2015,,True,False,Behalten,success,bmas
Box mit Schokoladenpralinen,17,12,2015,,True,False,Behalten,success,bmas
"1 Dresdner Christstollen, 1 Marzipanstollen, 2 Eilles Gourmet Café für mehrere Mitarbeiter",18,12,2015,,False,True,Behalten,success,bmas
2 Flaschen Wein (ohne genauere Beschreibung),18,12,2015,,True,False,Behalten,success,bmas
Men's Kit Reiseset für Männer,18,12,2015,,True,False,Abgabe Dienstherr,fail,bmas
Bilderrahmen,18,12,2015,,True,False,Abgabe Dienstherr,fail,bmas
Adventskalender (Schokolade),16,12,2015,,True,False,Behalten,success,bmas
Ukrainischer Teller,22,12,2015,,True,False,Abgabe Dienstherr,fail,bmas
"Wandkalender, 2 Untersetzer",23,12,2015,,True,False,Behalten,success,bmas
kleines Mokka-Set nebst Dekoteller aus Sarajewo,18,12,2015,,True,False,Abgabe Dienstherr,fail,bmas
Kalender,18,12,2015,,True,False,Behalten,success,bmas
Einladung zum Neujahrskonzert,3,12,2015,,False,True,Rueckgabe,fail,bmas
"Tischkalender, 50 Stück Servietten, Schreibunterlage aus Papier, Wandkalender (4 Monate)",18,11,2015,,True,False,Behalten,success,bmas
Wandkalender,22,12,2015,,True,False,Behalten,success,bmas
USB Stick  ,22,12,2015,,True,False,Behalten,success,bmas
"Präsentkorb (Marmelade, Schokolade)",23,12,2015,,True,False,Behalten,success,bmas
kleine Schreibtischlampe,28,12,2015,,True,False,Behalten,success,bmas
Kelender 2016,30,12,2015,,True,False,Behalten,success,bmas
Wandkalender 2016,4,1,2016,,True,False,Behalten,success,bmas
Niedegger Marzipansortiment,4,1,2016,,True,False,Behalten,success,bmas
echter Dresdner Christstollen,6,1,2016,,True,False,Behalten,success,bmas
Kalender,7,1,2016,,True,False,Behalten,success,bmas
Geschenkpackung mit gebrannten Mandeln,11,1,2016,,True,False,Behalten,success,bmas
Geschenkpackung mit gebrannten Mandeln,11,1,2016,,True,False,Behalten,success,bmas
Kalender,12,1,2016,,True,False,Behalten,success,bmas
Wandkalender 2016,14,1,2016,,True,False,Behalten,success,bmas
Taschenlampe mit USB Anschluss,18,1,2016,,True,False,Behalten,success,bmas
"Einladung zum Festakt 11. Preisverleihung des ""Mestemacher Preises Spitzenvater des Jahres"" im Hotel InterContinental",20,1,2016,,False,True,Behalten (Dienstgebrauch),success,bmas
"Pralinen von Milka ""kleines Dankeschön""",1,2,2016,,True,False,Behalten,success,bmas
T-Shirt,28,1,2016,,True,False,Behalten,success,bmas
Wandkalender 2016,4,2,2016,,True,False,Behalten,success,bmas
Blumenstrauß,16,2,2016,,True,False,Behalten,success,bmas
"Gutschein über 50,- € für das Liquidrom in Berlin",16,2,2016,,False,True,Rueckgabe,fail,bmas
1 Flasche Wambsganss 2014er (Wein),18,2,2016,,True,False,Behalten,success,bmas
